Target,Date,Sector,Sentiment,Target_Move,Avg_Peer_Move,Contagion_Ratio,Num_Peers
TM,2025-12-12,Consumer Discretionary,0.25,2.7607361963190185,0.13082287661162206,0.5,4
SSDOY,2025-12-11,Consumer Staples,0.5,5.268840423234723,0.14471958468093016,0.5,6
TM,2025-12-11,Consumer Discretionary,0.6,4.823151125401929,0.7890219617444304,0.6666666666666666,12
TM,2025-12-11,Consumer Discretionary,0.8,4.823151125401929,0.7890219617444304,0.6666666666666666,12
TM,2025-12-11,Consumer Discretionary,0.25,4.823151125401929,0.7890219617444304,0.6666666666666666,12
ATEYY,2025-12-11,Information Technology,-0.5,-1.211977186311787,-0.52113853446078,0.625,8
ATEYY,2025-12-10,Information Technology,-0.2,4.416873449131513,0.37010426122581624,0.625,8
TM,2025-12-10,Consumer Discretionary,0.85,-0.1925545571245186,1.6725215473012074,0.3333333333333333,12
TM,2025-12-10,Consumer Discretionary,0.7,-0.1925545571245186,1.6725215473012074,0.3333333333333333,12
SZKMY,2025-12-10,Consumer Discretionary,0.75,0.0,2.006523014235077,0.0,15
TM,2025-12-10,Consumer Discretionary,0.85,-0.1925545571245186,1.6725215473012074,0.3333333333333333,12
SZKMY,2025-12-10,Consumer Discretionary,0.7,0.0,2.006523014235077,0.0,15
SSDOY,2025-12-10,Consumer Staples,0.75,2.07185364778488,2.118335541463129,0.8333333333333334,6
SSDOY,2025-12-10,Consumer Staples,0.55,2.07185364778488,2.118335541463129,0.8333333333333334,6
SZKMY,2025-12-10,Consumer Discretionary,0.85,0.0,2.006523014235077,0.0,15
SZKMY,2025-12-10,Consumer Discretionary,0.6,0.0,2.006523014235077,0.0,15
ATEYY,2025-12-09,Information Technology,0.75,-0.5183905208590471,1.136664027667221,0.125,8
FANUY,2025-12-09,Industrials,0.9,-0.5515898767034394,1.0395538210452882,0.7142857142857143,7
TM,2025-12-08,Consumer Discretionary,0.9,0.196078431372549,-0.5745263241524708,0.4166666666666667,12
FANUY,2025-12-08,Industrials,0.65,4.350770272557982,0.15923147954180403,0.42857142857142855,7
MIELY,2025-12-08,Industrials,0.8,-0.6059294524994591,-0.3749116631332499,0.7142857142857143,7
MIELY,2025-12-08,Industrials,0.85,-0.6059294524994591,-0.3749116631332499,0.7142857142857143,7
KMTUY,2025-12-05,Industrials,-0.4,-1.66015625,0.14425978569774456,0.4,10
MARUY,2025-12-05,Industrials,0.75,2.121140702333255,-0.3083094165772928,0.3333333333333333,9
KMTUY,2025-12-05,Industrials,-0.5,-1.66015625,0.14425978569774456,0.4,10
MIELY,2025-12-05,Industrials,0.75,3.424350940017905,-0.2052821294825567,0.7142857142857143,7
ATEYY,2025-12-05,Information Technology,-0.55,0.2475247524752475,0.41657950014953593,0.625,8
TM,2025-12-05,Consumer Discretionary,0.6,0.9234828496042216,0.7271933237346465,0.5,12
TM,2025-12-05,Consumer Discretionary,0.6,0.9234828496042216,0.7271933237346465,0.5,12
SMTOY,2025-12-04,Industrials,0.65,-0.6696428571428571,0.6918403537783419,0.25,8
SMTOY,2025-12-04,Industrials,0.9,-0.6696428571428571,0.6918403537783419,0.25,8
RNECY,2025-12-04,Information Technology,0.5,-2.816240319173903,-0.2392728940325051,0.5454545454545454,11
PCRHY,2025-12-04,Industrials,0.5,-1.28,0.9753192659888823,0.3333333333333333,12
PCRHY,2025-12-04,Industrials,0.5,-1.28,0.9753192659888823,0.3333333333333333,12
FANUY,2025-12-04,Industrials,0.65,-0.3695615655971779,4.356431480390386,0.0,7
FANUY,2025-12-04,Industrials,0.75,-0.3695615655971779,4.356431480390386,0.0,7
FANUY,2025-12-04,Industrials,0.8,-0.3695615655971779,4.356431480390386,0.0,7
FANUY,2025-12-03,Industrials,0.8,12.981590434617573,1.6087317344080625,1.0,7
RNECY,2025-12-03,Information Technology,0.9,10.302873414444733,4.588208497902717,0.8181818181818182,11
RNECY,2025-12-03,Information Technology,0.8,10.302873414444733,4.588208497902717,0.8181818181818182,11
SMTOY,2025-12-03,Industrials,0.7,-1.7400204708290683,0.09207159143192617,0.5,8
MARUY,2025-12-03,Industrials,0.85,3.524550315994166,0.21603111836442862,0.4444444444444444,9
MARUY,2025-12-03,Industrials,0.75,3.524550315994166,0.21603111836442862,0.4444444444444444,9
MARUY,2025-12-03,Industrials,0.65,3.524550315994166,0.21603111836442862,0.4444444444444444,9
MIELY,2025-12-03,Industrials,0.65,3.710532380732888,1.0327569558993468,0.8571428571428571,7
MIELY,2025-12-03,Industrials,0.25,3.710532380732888,1.0327569558993468,0.8571428571428571,7
MIELY,2025-12-03,Industrials,0.25,3.710532380732888,1.0327569558993468,0.8571428571428571,7
MIELY,2025-12-03,Industrials,0.75,3.710532380732888,1.0327569558993468,0.8571428571428571,7
RNECY,2025-12-03,Information Technology,0.65,10.302873414444733,4.588208497902717,0.8181818181818182,11
RNECY,2025-12-03,Information Technology,0.7,10.302873414444733,4.588208497902717,0.8181818181818182,11
RNECY,2025-12-03,Information Technology,0.35,10.302873414444733,4.588208497902717,0.8181818181818182,11
FANUY,2025-12-02,Industrials,0.9,-1.8076779724189345,0.549198777532865,0.5714285714285714,7
FANUY,2025-12-02,Industrials,0.9,-1.8076779724189345,0.549198777532865,0.5714285714285714,7
SZKMY,2025-12-02,Consumer Discretionary,-0.7,-1.4154870940882598,0.2692202243925612,0.4666666666666667,15
FANUY,2025-12-02,Industrials,1.0,-1.8076779724189345,0.549198777532865,0.5714285714285714,7
FANUY,2025-12-02,Industrials,0.9,-1.8076779724189345,0.549198777532865,0.5714285714285714,7
FANUY,2025-12-02,Industrials,0.9,-1.8076779724189345,0.549198777532865,0.5714285714285714,7
FANUY,2025-12-02,Industrials,0.8,-1.8076779724189345,0.549198777532865,0.5714285714285714,7
FANUY,2025-12-02,Industrials,0.9,-1.8076779724189345,0.549198777532865,0.5714285714285714,7
MHVIY,2025-12-02,Industrials,0.7,0.6475006475006475,0.5382080824687173,0.5454545454545454,11
FANUY,2025-12-02,Industrials,0.9,-1.8076779724189345,0.549198777532865,0.5714285714285714,7
SMTOY,2025-12-02,Industrials,0.8,4.173648134044174,0.5045729098123092,0.625,8
MIELY,2025-12-02,Industrials,0.8,0.9069767441860463,0.6935325859830367,0.5714285714285714,7
PCRHY,2025-12-02,Industrials,0.9,2.1299836155106497,0.649282315657231,0.75,12
MIELY,2025-12-02,Industrials,0.9,0.9069767441860463,0.6935325859830367,0.5714285714285714,7
HOCPY,2025-12-02,Health Care,0.15,-0.760777683854607,0.1924253259724784,0.3333333333333333,3
MUFG,2025-12-01,Financials,0.9,2.4563540397888755,-0.15040469219577227,0.4166666666666667,12
MHVIY,2025-12-01,Industrials,0.4,-1.0507432086109687,-0.950827697169892,0.6363636363636364,11
HOCPY,2025-12-01,Health Care,0.8,2.5574338968357173,-0.8424874683847968,0.0,3
ATEYY,2025-12-01,Information Technology,0.8,0.5583756345177665,0.5570855756940842,0.25,8
MUFG,2025-12-01,Financials,0.9,2.4563540397888755,-0.15040469219577227,0.4166666666666667,12
MUFG,2025-12-01,Financials,0.8,2.4563540397888755,-0.15040469219577227,0.4166666666666667,12
CHGCY,2025-12-01,Health Care,0.9,0.9663032705649156,-1.9688259968012276,0.18181818181818182,11
SMTOY,2025-12-01,Industrials,0.9,3.712480252764613,-0.27916230802064873,0.375,8
MUFG,2025-12-01,Financials,0.9,2.4563540397888755,-0.15040469219577227,0.4166666666666667,12
ATEYY,2025-11-28,Information Technology,0.8,-4.25273390036452,0.4226248993443135,0.125,8
NCBDY,2025-11-28,Communication Services,-0.2,-2.774743281625519,0.2730801222957842,0.16666666666666666,6
FANUY,2025-11-28,Industrials,0.5,0.238758456028651,0.308689088827685,0.5714285714285714,7
SHECY,2025-11-28,Materials,0.2,-0.9783071033602722,0.42225670486820993,0.36363636363636365,11
KMTUY,2025-11-28,Industrials,0.3,-0.2147598594299102,0.8710123844401174,0.2,10
TM,2025-11-28,Consumer Discretionary,-0.7,-1.6278327481646986,0.4779211922029995,0.3333333333333333,12
MHVIY,2025-11-27,Industrials,0.9,1.6743946419371456,0.7842194292859442,0.7272727272727273,11
FANUY,2025-11-27,Industrials,0.6,1.1471120949889315,0.308689088827685,0.5714285714285714,7
MHVIY,2025-11-27,Industrials,0.2,1.6743946419371456,0.7842194292859442,0.7272727272727273,11
MHVIY,2025-11-27,Industrials,0.8,1.6743946419371456,0.7842194292859442,0.7272727272727273,11
HOCPY,2025-11-27,Health Care,0.9,0.1708671507902605,-0.11728313258589917,0.0,3
HOCPY,2025-11-27,Health Care,1.0,0.1708671507902605,-0.11728313258589917,0.0,3
SMCAY,2025-11-27,Industrials,0.6,2.1403312860599293,0.8408763821854215,0.8,10
SMTOY,2025-11-27,Industrials,0.2,0.8539990146165216,0.02022256707656378,0.5,8
SMCAY,2025-11-27,Industrials,0.6,2.1403312860599293,0.8408763821854215,0.8,10
SMCAY,2025-11-26,Industrials,0.6,-2.059788552679548,-0.32157320087179647,0.3,10
SMTOY,2025-11-26,Industrials,0.7,0.6279953726656751,0.6843466468627462,0.75,8
MARUY,2025-11-26,Industrials,0.9,1.2388503468780971,0.8767685288361903,0.8888888888888888,9
ATEYY,2025-11-26,Information Technology,0.9,4.881808838643371,1.783585695647502,0.875,8
SHECY,2025-11-26,Materials,0.9,0.5847953216374269,0.6997515071414461,0.5454545454545454,11
ATEYY,2025-11-26,Information Technology,0.8,4.881808838643371,1.783585695647502,0.875,8
PCRHY,2025-11-26,Industrials,0.9,5.081521739130435,1.4363524708882487,0.9166666666666666,12
PCRHY,2025-11-26,Industrials,0.9,5.081521739130435,1.4363524708882487,0.9166666666666666,12
ATEYY,2025-11-26,Information Technology,0.8,4.881808838643371,1.783585695647502,0.875,8
SSDOY,2025-11-26,Consumer Staples,-0.2,-1.094972067039106,0.4755228948450004,0.5,6
SMCAY,2025-11-25,Industrials,-0.6,2.122114668652271,0.2772443233305656,0.7,10
MARUY,2025-11-25,Industrials,0.4,3.1697341513292434,0.34798165276281373,0.4444444444444444,9
MARUY,2025-11-25,Industrials,0.9,3.1697341513292434,0.34798165276281373,0.4444444444444444,9
CHGCY,2025-11-25,Health Care,-0.2,2.464704474754726,2.1126845479825263,1.0,11
ATEYY,2025-11-25,Information Technology,0.9,1.9916142557651992,1.5668685984449386,0.75,8
ATEYY,2025-11-25,Information Technology,0.8,1.9916142557651992,1.5668685984449386,0.75,8
ATEYY,2025-11-25,Information Technology,0.9,1.9916142557651992,1.5668685984449386,0.75,8
ATEYY,2025-11-25,Information Technology,0.9,1.9916142557651992,1.5668685984449386,0.75,8
SHECY,2025-11-25,Materials,0.9,2.8285077951002227,1.54580495472986,0.8181818181818182,11
TM,2025-11-23,Consumer Discretionary,-0.2,2.079948001299968,1.464527159569873,0.8333333333333334,12
KMTUY,2025-11-21,Industrials,-0.6,-0.1383672662581538,2.190920679522276,0.1,10
MARUY,2025-11-21,Industrials,0.8,2.2745098039215685,1.4236702358384425,0.7777777777777778,9
PCRHY,2025-11-21,Industrials,0.7,1.0071942446043165,0.9280158643740469,0.5833333333333334,12
SZKMY,2025-11-20,Consumer Discretionary,0.7,3.28515111695138,-2.156988638132844,0.06666666666666667,15
CHGCY,2025-11-20,Health Care,0.9,1.087219135056777,-0.6279779533737979,0.45454545454545453,11
PCRHY,2025-11-20,Industrials,0.8,-0.9971509971509972,-1.7767162441177644,0.8333333333333334,12
TM,2025-11-20,Consumer Discretionary,0.9,1.7411300919842312,-2.3958274116109606,0.0,12
ATEYY,2025-11-19,Information Technology,-0.8,8.798955613577023,0.7504002049814357,0.5,8
SONY,2025-11-19,Information Technology,0.5,2.977839335180056,-0.6259643362215986,0.2222222222222222,9
SONY,2025-11-19,Information Technology,0.8,2.977839335180056,-0.6259643362215986,0.2222222222222222,9
MIELY,2025-11-19,Industrials,0.9,5.7654075546719685,0.5090824406984622,0.5714285714285714,7
CHGCY,2025-11-19,Health Care,0.5,1.4336478372748438,-0.7880705039865114,0.36363636363636365,11
SSDOY,2025-11-19,Consumer Staples,-0.6,-5.204944697462589,-1.116382463408507,0.6666666666666666,6
ATEYY,2025-11-19,Information Technology,-0.9,8.798955613577023,0.7504002049814357,0.5,8
SSDOY,2025-11-18,Consumer Staples,-0.9,-2.039515615041428,0.6809545268844697,0.16666666666666666,6
SONY,2025-11-18,Information Technology,0.4,-1.7464277613971422,-0.7182859407500568,0.7777777777777778,9
SMTOY,2025-11-18,Industrials,-0.9,0.0168321831341525,-1.0300007585149915,0.375,8
MIELY,2025-11-17,Industrials,0.6,-4.984788205008191,-1.963559185088957,1.0,7
MHVIY,2025-11-17,Industrials,-0.5,-4.691943127962086,-0.37579496537486995,0.6363636363636364,11
ATEYY,2025-11-16,Information Technology,0.8,-3.7,-1.8159411917702954,0.75,8
CHGCY,2025-11-14,Health Care,0.8,4.807099716504375,1.1256234251371444,0.7272727272727273,11
MIELY,2025-11-14,Industrials,-0.2,0.8496577767288176,0.6073634162524202,0.5714285714285714,7
PCRHY,2025-11-13,Industrials,0.8,1.954674220963173,-1.5651491557939083,0.08333333333333333,12
SMCAY,2025-11-13,Industrials,-0.7,0.688924218335983,-2.0789353076561445,0.0,10
KMTUY,2025-11-13,Industrials,-0.3,-0.5126257831782799,-2.2302685432386653,1.0,10
SMCAY,2025-11-13,Industrials,-0.5,0.688924218335983,-2.0789353076561445,0.0,10
CHGCY,2025-11-13,Health Care,0.9,0.2471271469170888,-0.6236730352160303,0.5454545454545454,11
SSDOY,2025-11-12,Consumer Staples,-0.9,-0.9809365167499536,1.0177562192777896,0.5,6
SONY,2025-11-11,Information Technology,0.7,3.672566371681416,-0.683454609509287,0.5555555555555556,9
SONY,2025-11-11,Information Technology,0.9,3.672566371681416,-0.683454609509287,0.5555555555555556,9
SONY,2025-11-11,Information Technology,0.6,3.672566371681416,-0.683454609509287,0.5555555555555556,9
SONY,2025-11-11,Information Technology,0.8,3.672566371681416,-0.683454609509287,0.5555555555555556,9
SONY,2025-11-11,Information Technology,0.7,3.672566371681416,-0.683454609509287,0.5555555555555556,9
SONY,2025-11-11,Information Technology,0.6,3.672566371681416,-0.683454609509287,0.5555555555555556,9
SONY,2025-11-11,Information Technology,0.9,3.672566371681416,-0.683454609509287,0.5555555555555556,9
SONY,2025-11-11,Information Technology,0.9,3.672566371681416,-0.683454609509287,0.5555555555555556,9
SONY,2025-11-11,Information Technology,0.5,3.672566371681416,-0.683454609509287,0.5555555555555556,9
SONY,2025-11-11,Information Technology,0.9,3.672566371681416,-0.683454609509287,0.5555555555555556,9
SONY,2025-11-11,Information Technology,1.0,3.672566371681416,-0.683454609509287,0.5555555555555556,9
SHECY,2025-11-10,Materials,0.6,0.3295978905735003,0.7471658823587116,0.6363636363636364,11
MHVIY,2025-11-10,Industrials,-0.2,-0.5960568546538285,0.7924231782652346,0.18181818181818182,11
MHVIY,2025-11-10,Industrials,-0.6,-0.5960568546538285,0.7924231782652346,0.18181818181818182,11
NCBDY,2025-11-07,Communication Services,-0.7,-0.9210526315789472,-0.9574524130468535,0.3333333333333333,6
TM,2025-11-07,Consumer Discretionary,0.7,0.4169339320076972,0.7874093726199277,0.6666666666666666,12
SZKMY,2025-11-07,Consumer Discretionary,0.9,1.1772696400271678,0.3332859912509837,0.6,15
SZKMY,2025-11-07,Consumer Discretionary,0.8,1.1772696400271678,0.3332859912509837,0.6,15
MHVIY,2025-11-07,Industrials,-0.3,-1.9554956169925823,0.19219261103557883,0.36363636363636365,11
MHVIY,2025-11-07,Industrials,-0.8,-1.9554956169925823,0.19219261103557883,0.36363636363636365,11
CHGCY,2025-11-07,Health Care,0.9,-3.0798071772897697,-0.2606309506774429,0.5454545454545454,11
CHGCY,2025-11-07,Health Care,0.9,-3.0798071772897697,-0.2606309506774429,0.5454545454545454,11
CHGCY,2025-11-07,Health Care,0.9,-3.0798071772897697,-0.2606309506774429,0.5454545454545454,11
FANUY,2025-11-06,Industrials,0.7,-1.460564751703992,-0.11349895495042903,0.7142857142857143,7
NCBDY,2025-11-06,Communication Services,0.8,1.9677996422182469,-1.1866956056149294,0.0,6
NCBDY,2025-11-06,Communication Services,0.7,1.9677996422182469,-1.1866956056149294,0.0,6
NCBDY,2025-11-06,Communication Services,0.7,1.9677996422182469,-1.1866956056149294,0.0,6
SMTOY,2025-11-05,Industrials,0.9,5.167739749237547,1.4660938186944958,0.875,8
HTHIY,2025-11-05,Industrials,0.2,4.061624649859944,0.1925192103596829,0.7,10
HOCPY,2025-11-04,Health Care,1.0,-1.352426412092283,0.06357934726899754,0.3333333333333333,3
HOCPY,2025-11-04,Health Care,0.9,-1.352426412092283,0.06357934726899754,0.3333333333333333,3
HOCPY,2025-11-04,Health Care,0.8,-1.352426412092283,0.06357934726899754,0.3333333333333333,3
MIELY,2025-10-31,Industrials,0.9,0.3474635163307852,0.6662463591696739,0.7142857142857143,7
MIELY,2025-10-31,Industrials,0.9,0.3474635163307852,0.6662463591696739,0.7142857142857143,7
MIELY,2025-10-27,Industrials,0.7,-0.2444987775061124,0.5790078586534321,0.42857142857142855,7
